❤Céline Dion - How Does A Moment Last Forever (From "Beauty and the Beast") https://t.co/j5JZqzuoUD	neutral
RT @UberFacts: You can stay at a real life 'Beauty and the Beast" -like castle for just $59 a night... https://t.co/2hvlQ56qx4	neutral
RT @DisneyAve: This will help you get ready for the new one! #Disney #BeautyAndTheBeast https://t.co/NPCbSewEy0	positive
Beauty and the Beast (2017) https://t.co/rHS0obHds9 https://t.co/H34EHHCN9q	neutral
RT @ronniedelcarmen: James Baxter. Pencil test of the ballroom scene part two. Beauty and the Beast (1991) #Animation #Disney https://t.co/…	neutral
RT @toysrusuk: Do your little ones love recreating this timeless tale at home? See our gorgeous #BeautyandtheBeast toys here: https://t.co/…	positive
RT @toysrusuk: Do your little ones love recreating this timeless tale at home? See our gorgeous #BeautyandtheBeast toys here: https://t.co/…	positive
Céline Dion - How Does A Moment Last Forever (From "Beauty and the Beast") https://t.co/p3cT32lGqm ข้อมูลจาก @YouTube	neutral
'Beauty and the Beast' Star Dan Stevens Talks Sequel With More of the Beast	neutral
🎥 Beauty and the beast.	neutral
RT @Direlogue: Be our guest as we breakdown the 10 biggest differences between Disney's two versions of #BeautyAndTheBeast ▶️ https://t.co…	neutral
RT @IA_ThespianSTO: Come see Davenport Central High School's production of Beauty and the Beast this weekend April 28th & 29th @ 7 and 30th…	neutral
Beauty and the Beast movie poster (the book cover)	neutral
RT @IA_ThespianSTO: Come see Davenport Central High School's production of Beauty and the Beast this weekend April 28th & 29th @ 7 and 30th…	neutral
RT @korndiddy: An Alabama theater banned "Beauty And The Beast" after learning LeFou is gay in the film. @Keithhabs & I think we should ban…	neutral
I got my husband to see Beauty and the Beast tonight against his will and now he's going around the house humming the songs 😊😂	positive
RT @xoemilllyyy: BEAUTY AND THE BEAST 💛 https://t.co/OoYXqk56vu	positive
BEAUTY AND THE BEAST 💛 https://t.co/OoYXqk56vu	positive
RT @MomSpotted: #Princess Belle’s #SpecialEdition #Book by @PutMeInTheStory Plus, #Giveaway! #BeautyAndTheBeast #ChildrensBooks AD https://…	neutral
Dan Stevens open to star in ‘Beauty and the Beast’ sequel https://t.co/DMMkNXSAqd	neutral
@AgentOmlet The red head reminds me of the prince in the animated Beauty and the Beast.	neutral
@ShannonJessie Fate and furious, beauty and the beast, logan, get out	positive
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/m7gpf7l8pp https://t.co/dVEpyvVSYo	positive
「Beauty And the Beast」 Emma Watson #fmportonair #nowplaying https://t.co/O7cUaRecXF	neutral
RT @IA_ThespianSTO: Come see Davenport Central High School's production of Beauty and the Beast this weekend April 28th & 29th @ 7 and 30th…	neutral
RT @SBellasWays: Back to LA for Beauty and the Beast Press Junket + MORE - via @SBellasWays https://t.co/ewJElSTNjA	neutral
I liked a @YouTube video https://t.co/TRxM3LfAOz Céline Dion - How Does A Moment Last Forever (From "Beauty and the Beast")	positive
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/I0kQpmaeYe https://t.co/SYOfLSM70n	positive
RT @aussiemoose: Exclusive Beauty And the Beast Interview With Luke Evans & Josh Gad #BeOurGuestEvent https://t.co/nAv1iwn9g8 via @mommye	neutral
RT @disneywords: It is love we must hold onto. Never easy, but we try. –Maurice (Beauty and the Beast)	positive
BEAUTY AND THE BEAST-CHELSEA v southampton | KICK OFF 01.45 WIB | STAMFORD BRIDGE STADIUM | LIVE ON Bein 1 https://t.co/VhlpU3CeRD	neutral
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/tiINys8uGt https://t.co/O549pxwff6	positive
Beauty and the Beast Official Teaser Trailer #1 (2017) Emma Watson, Dan Stevens Fantasy Movie HD...Watch:… https://t.co/plwLNKTaX3	neutral
RT @allie_opel: mad that I still haven't seen beauty and the beast	positive
beauty and the beast - Movies & Entertainment Background Wallpapers on Desktop Nexus (Image 2251589) https://t.co/d5p7Xo9B2F #DesktopNexus	neutral
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/tiINys8uGt https://t.co/BpPy5Q0Pqb	positive
RT @sweettooth_mom: Giveaway $25 Fandango Movie GC To Celebrate #BeOurGuestEvent #BeautyandtheBeast! Opening March 17th! https://t.co/xZTzp…	neutral
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/WLzmXwHlDk https://t.co/V7i5AVnZmA	positive
#the beauty and the beast porn monkey sex porn v?deo https://t.co/3pD25FJSVW	neutral
RT @disneywords: It is love we must hold onto. Never easy, but we try. –Maurice (Beauty and the Beast)	positive
Dan Stevens open to star in ‘Beauty and the Beast’ sequel https://t.co/58xkAao3ec #beautynews	neutral
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/WLzmXwHlDk https://t.co/VuSOXFk4q1	positive
Beauty and the Beast (2017) https://t.co/JoZCVxAoTh https://t.co/2g7Wl8n0QO	neutral
【定期:Regular Tweets】 14時！#ArianaGrande & #JohnLegend “Beauty And The Beast” #Mashup @radiodisney	neutral
【定期:Regular Tweets】14:00╰(*´︶`*)╯♡#ArianaGrande & #JohnLegend “Beauty And The Beast” #Mashup @radiodisney	neutral
RT @Globoygino: sorta kinda late wit the pics but #Prom2k17 beauty and the beast 🥀 https://t.co/KE6qh81lsa	neutral
RT @Variety: Japan Box Office: ‘Beauty and the Beast’ Opens Strongly Ahead of Golden Week https://t.co/5iqMmnB6r7	positive
Celine Dion - Beauty and the beast	neutral
RT @yoadriand: can someone who's seen the live action beauty and the beast tell me whether gaston eats the eggs when he sings the part abou…	neutral
RT @SBellasWays: Back to LA for Beauty and the Beast Press Junket + MORE - via @SBellasWays https://t.co/ewJElSTNjA	neutral
RT @MintMovie: Céline Dion - How Does A Moment Last Forever (From "Beauty and the Beast") https://t.co/nKnz1Iolit	neutral
Disney Beauty and the Beast Official Movie Merchandise Tree of Life Pendant Necklace https://t.co/gRMmpiPAQN https://t.co/KyKKxOnJ0o	neutral
I didn't need to watch #BeautyAndTheBeast to realize how much I love Laken.  But it's def best romance out there.  @Lakkennnn_14 I love you	positive
#the beauty and the beast porn contortion anal https://t.co/wVF7CadMXU	neutral
RT @CoralieSeright: There is a great selection of #BeautyAndTheBeast toys at Toys”R”Us! Get yours now!#ad #BeOurGuest https://t.co/aGMiBx…	positive
Wonderful theater, beautiful film .... I had a great time! #ElCapitan #BeautyAndTheBeast https://t.co/n26GlcNkm3	positive
•New Post•@LatestInBeauty Beauty and the Beast beauty box 💖https://t.co/2R63Rqy8Hj @socialnfluencee… https://t.co/uE80tQ9QjL	positive
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/IUUp94v5mN https://t.co/rn9jbVYXA1	positive
@StephenChbosky Congrats! great movie! #BeautyandTheBeast #playOverwatch	positive
Back to LA for Beauty and the Beast Press Junket + MORE - via @SBellasWays https://t.co/ewJElSTNjA	neutral
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/I81hhPDEfZ https://t.co/QsYOSn6Xrn	positive
RT @yoadriand: can someone who's seen the live action beauty and the beast tell me whether gaston eats the eggs when he sings the part abou…	neutral
RT @2kidsandacoupon: .@Band4LoveStory #BeautyandtheBeast is SO good. I saw it last week. You have to see it!  #BeOurGuestEvent	positive
RT @kraftymax: 5 Reasons Why Disney's New Beauty and the Beast is Better Than the Original #BeOurGuest https://t.co/Mq5k7axwbV via @Bicultu…	positive
RT @2kidsandacoupon: Beauty and the Beast Craft Ideas for Kids #BeautyandtheBeast #BeOurGuestEvent https://t.co/fWHiTdXDWA	neutral
Win a Beauty And The Beast Prize Pack! https://t.co/G3cE27jACq	neutral
Win a #BeautyAndTheBeast Prize Pack From @Freebies_Canada Enter Here: https://t.co/dHKMZjHOs7	neutral
RT @Variety: Japan Box Office: ‘Beauty and the Beast’ Opens Strongly Ahead of Golden Week https://t.co/5iqMmnB6r7	positive
RT @_RTorFAVE: Which movie are you most looking forward to?RT for Beauty and the BeastLIKE for Fast and Furious 8 https://t.co/5CMttcGoND	positive
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/7YXBoo4oC5 https://t.co/HEgbttvqSl	positive
Look, I woke up in beast modeeeee with my girls that's beauty and the beast thoughhhhh	neutral
Céline Dion - How Does A Moment Last Forever (From "Beauty and the Beast") https://t.co/nKnz1Iolit	neutral
Yeah Beauty and the beast ss ll has been coming...yeah...😀	positive
RT @_Zel0s_: Let's have some #Gaston and #Lefou #BeautyandTheBeast Photo <3Photo by: @_Koizora_ Edit: MELefou: @Ginolinoo Gaston: @_Zel…	neutral
RT @LisaYorkArt: I made a back patch today :) #BeautyAndTheBeast #backpatch #art #fabricpainting #stencil https://t.co/H0QgrfjDYz	neutral
RT @ronniedelcarmen: Hans Bacher. The desolate palette leads the eye to the one thing the shot is about. Beauty and the Beast (1991) #Anima…	positive
RT @Moviepicts: Beauty and the Beast (1991)/Beauty and the Beast (2017) https://t.co/38S6lxrF3F	neutral
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/EEEslEkyxw https://t.co/HD8ZvaTAlm	positive
3. Beauty and the Beast (2017) $9.7M https://t.co/cUmWhyTvvq https://t.co/dyHzn2odKB	neutral
👑 ★ Beauty and the Beast — https://t.co/rmWAvmkIhw	neutral
I liked a @YouTube video https://t.co/gZtJTaejAr Belle and Boujee - Migos Beauty and the Beast Parody (Nerdist Presents)	positive
You so "the beauty and the beast" while I'm more like "The beast and the harlot"	neutral
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/EEEslEkyxw https://t.co/utExXuaqEX	positive
Culinary version of Beauty and The Beast; Smoothie and the Quiche	neutral
RT @disneywords: It is love we must hold onto. Never easy, but we try. –Maurice (Beauty and the Beast)	positive
RT @MarkMahon: Weekend Actuals: #FateOfTheFurious- $38.4M, #TheBossBaby - $12.7M, #BeautyAndTheBeast - $9.6M, #Unforgettable - $4.7M & #Gif…	neutral
RT @2kidsandacoupon: Being a Guest for a Beauty and the Beast Party at @WilliamsSonoma #MyWilliamsSonoma #BeOurGuestEvent https://t.co/mPcX…	neutral
RT @kraftymax: 5 Reasons Why Disney's New Beauty and the Beast is Better Than the Original #BeOurGuest https://t.co/Mq5k7axwbV via @Bicultu…	positive
I made a back patch today :) #BeautyAndTheBeast #backpatch #art #fabricpainting #stencil https://t.co/H0QgrfjDYz	neutral
RT @screencrushnews: ‘Star Wars’ was knocked out of the box office top 10 by ‘Beauty and the Beast‘ https://t.co/xjjOuFF8an https://t.co/uA…	positive
@logan_lbi if i was the piano i'd come to life like cadenza from beauty and the beast and throw that girl off so hard	positive
Song as old as rhyme Beauty and the Beast ❤️	positive
Beauty and the Beast with my love. Good time!	positive
RT @MomSpotted: #Princess Belle’s #SpecialEdition #Book by @PutMeInTheStory Plus, #Giveaway! #BeautyAndTheBeast #ChildrensBooks AD https://…	neutral
Swings and model girlfriend Im Bora spotted on a date: Article: “Beauty and the beast couple” Swings and Im Bora go… https://t.co/nTgZ2LbsfK	neutral
RT @Fit_Disney_Mom: Cauliflower with Tarragon and Hazelnuts, Inspired by #BeautyandtheBeast: https://t.co/5MX36OdzSf. Created by @DoleTwee…	neutral
Beauty and the Beast. https://t.co/H5l5ZHeFUM	neutral
RT @donnahup: Beauty and the Beast - Tale as Old as Time https://t.co/XUxch7bVwn #BeOurGuest #BeautyAndTheBeast #BeOurGuestEvent	neutral
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/Iu4tbQ9gKS https://t.co/s7tOHOfaoh	positive
Check out this movie on Moviefone: https://t.co/vTZkTzYCbWGet the Moviefone app! https://t.co/DqwNFHGgzG https://t.co/NQcHAtW1pH	neutral
RT @Iheartpoirot: Who needs a bit of Anna Kendrick and Kate in an SNL version of Beauty and the Beast's 'Belle'? That's right: everyone! #B…	positive
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/Iu4tbQ9gKS https://t.co/REhWDnFz7F	positive
RT @thePositiveMOM_: Having some #herbal Twinings. A great way to relax after a long trip! #DisneySMMC #BeautyAndTheBeast #BeOurGuest #herb…	positive
RT @LolaLambchops: So, it's not bad to take your kids out of school early on Friday to see #BeautyAndTheBeast, right? #BeOurGuestEvent	positive
#np @ArianaGrande &  @johnlegend -  Beauty and the Beast #SepuluhSatuSiang	neutral
Céline Dion - How Does A Moment Last Forever (From "Beauty and the Beast") https://t.co/CEPKd9NsQE via @YouTube	neutral
RT @Neutrogena: Get Plumette’s Enchanted look from Disney’s @beourguest: https://t.co/zhSduseHpZ https://t.co/AfESGeLdEd	neutral
RT @IA_ThespianSTO: Come see Davenport Central High School's production of Beauty and the Beast this weekend April 28th & 29th @ 7 and 30th…	neutral
@DisneyMusic when is beauty and the beast coming to stores to buy?	neutral
sorta kinda late wit the pics but #Prom2k17 beauty and the beast 🥀 https://t.co/KE6qh81lsa	neutral
I liked a @YouTube video https://t.co/0D0MydokQO Beauty And The Beast - Violin/Vocal Cover ft. Caroline	positive
RT @disneywords: It is love we must hold onto. Never easy, but we try. –Maurice (Beauty and the Beast)	positive
Beauty and The Beast 2017 : Belle and Gaston Best Scenes | Emma Waston and Luke Evans - ... https://t.co/6B9O5fgqwz	positive
RT @disneywords: It is love we must hold onto. Never easy, but we try. –Maurice (Beauty and the Beast)	positive
RT @CorreenHill7: @JayRyan I have. Beauty and the beast	neutral
RT @beourguest: RT this post if "Something There" was one of your favorite music moments from Disney's #BeautyAndTheBeast! 🎶🌹🎶 https://t.co…	positive
I went creeper mode #beautyandthebeast https://t.co/Xjmbi8UVNi	neutral
Depravity: A Beauty and the Beast Novel - MJ Haag | Paranormal... #Paranormal https://t.co/rPQ7WLsHXR #paranormal	neutral
Beauty and the beast https://t.co/yuT1kbwTIg	neutral
After that 7 am final, our calc & physics group are going to watch beauty and the beast so I'm looking forward to getting done with it😅	neutral
RT @KidCongeniality: Love Beauty and the Beast? Our #giveaway w/ @PicturingDisney is for you! #entertowin @DisneyStore #disneyblogger https…	positive
RT @Pro2samarinda: #LagiMuterin@wendy_marc - Sekali Cinta@ArianaGrande @johnlegend - Beauty And The Beast#ICUPro2FM_SherylSheinafia	neutral
Weekend #BoxOffice Actuals: #FateoftheFurious $38.4m; Boss Baby $12.7m; #BeautyandtheBeast $9.66m… https://t.co/TciSbPbdJd	neutral
RT @beourguest: To our fans around the world: Thank you for being our guest and helping #BeautyAndTheBeast cross $1 Billion at the global b…	neutral
Beauty And The beast https://t.co/6sNfUWrv8o	neutral
RT @2kidsandacoupon: .@Band4LoveStory #BeautyandtheBeast is SO good. I saw it last week. You have to see it!  #BeOurGuestEvent	positive
RT @KidCongeniality: Love Beauty and the Beast? Our #giveaway w/ @PicturingDisney is for you! #entertowin @DisneyStore #disneyblogger https…	positive
RT @AugustLies: [please retweet][Fic NCT] Beauty And The Beast #โฉมงามมาร์คชาน❤️ #MARKHYUCK #MARKCHAN👀 https://t.co/pflw5ueYJw https://t…	positive
RT @gildedspine: Today is a Migraine Day so I've been quiet but have this #MuslimAUIt: Beauty and the Beast. (Celine Dion and Peabo Bryson…	neutral
When u love the movie beauty and the beast, u fall into character. My mate and myself as Belle, and the beast https://t.co/hfZUwf2Qdr	positive
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/MfuvQOMY0y https://t.co/GVmqbTWHM1	positive
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/Z9xVliv6Xf https://t.co/UepuaG6qq0	positive
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/4kioITPDdJ https://t.co/md3Trx3YLG	positive
RT @FOMAWORLD: Beauty And The Beast Interview With Emma Watson And Dan Stevens #BeOurGuestEvent #ad… https://t.co/DWcCpcuRsk by #mommye via…	neutral
RT @SocialBflyMag: Check out Beauty & the Beast After Dark! https://t.co/H9ATnJWSjN Which character is your fave? Win $25 PetSmartGC! Follo…	neutral
RT @disneywords: Just when we feel all hope is gone, we’ll hear our song and know once more our love lives on. –Beauty and the Beast	positive
RT @TraciHines: Over 200K views on our #BeautyandtheBeast vid?! TY guys so much! 🌹 w/the amazing @NickPitera https://t.co/USvrG9WVn0 https:…	positive
RT @darlingkurtis: beauty and the beast https://t.co/wmSJCM4Jkf	neutral
RT @beourguest: "Now find it in your mind's eye, and feel it in your heart." 📚🌹📚 Happy #WorldBookDay from Disney's #BeautyAndTheBeast! http…	positive
RT @Variety: Japan Box Office: ‘Beauty and the Beast’ Opens Strongly Ahead of Golden Week https://t.co/5iqMmnB6r7	positive
Me gustó un video de @YouTube https://t.co/ILA25mqhr4 Crosswalk the Musical: Beauty and the Beast	neutral
Beauty and the Beast👫 (@ Pacific Theatres Winnetka 21) on #Yelp https://t.co/hYLqiADelW	neutral
Gonna see beauty and the beast for the third time lmao I'm a child	neutral
Wow! Beauty and the beast, please don't waste your time...You're welcome	negative
RT @lotus_sparkle: #اجمل_مسلسل_شفتوه Beauty and the Beast ... https://t.co/KgFNtXRNMz	neutral
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/HT1jryLNzP https://t.co/VV2kJTZSib	positive
Gostei de um vídeo @YouTube https://t.co/szdsmI0rYVéline Dion - How Does A Moment Last Forever (From "Beauty and the Beast")	neutral
Beauty and the Beast fucked with my emotions.	neutral
I liked a @YouTube video https://t.co/isOfsHRxy8 Céline Dion - How Does A Moment Last Forever (From "Beauty and the Beast")	positive
i'm cr ying it got better the first starter i came across was him singing(?) evermore from beauty and the beast wtf	positive
RT @intoxicaitd: Beauty and the Beast https://t.co/WsJMl3fsXT	neutral
RT @TheScriptLab: ICYMI - Pacing Woes: Why the Live-Action Beauty and the Beast Says Less With More https://t.co/WAyGxinA4k #writenow #scre…	neutral
RT @Variety: Japan Box Office: ‘Beauty and the Beast’ Opens Strongly Ahead of Golden Week https://t.co/5iqMmnB6r7	positive
I liked a @YouTube video https://t.co/R5khxtueTC Céline Dion - How Does A Moment Last Forever (From "Beauty and the Beast")	positive
The new Beauty and the Beast movie wasn't good 😭 Why is everyone obsessed with it still?!💔	positive
RT @kraftymax: 5 Reasons Why Disney's New Beauty and the Beast is Better Than the Original #BeOurGuest https://t.co/Mq5k7axwbV via @Bicultu…	positive
Just found out that #Lefou in #BeautyAndTheBeast was done by the same guy as #Olaf in #Frozen. Mind. Blown. (It was Josh Gad)	neutral
I've always loved Beauty and the Beast. And I always will🌹💛. But it's getting too overrated now cuz of the new version🥀	positive
Beauty and the Beast (original) https://t.co/6YbXLEKNk0	neutral
What's with the interraciality in the new #BeautyAndTheBeast ? I'm happy the whitewashing is being addressed, but this seems a bit much...	positive
RT @DisneyMusic: #BeOurGuest and pre-save the #BeautyAndTheBeast soundtrack on @Spotify before it's release tomorrow: https://t.co/ALZqAdi…	neutral
RT @Norburyisgo: Oh look you're show is in the newspapers! Maybe give it a look? #norbury @BBCOne @BBCThree @suevertue  https://t.co/i6L1TA…	neutral
RT @GVHSASB: Tomorrow is Beauty and the Beast Disney day !! Wear any Disney attire to show school sprit ✨ https://t.co/HifP6MsOJ1	neutral
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/r8hYdPxHPe https://t.co/UWp6Rf67HQ	positive
Beauty and the beast https://t.co/BVcUMKS4np	neutral
beauty and the beast https://t.co/wmSJCM4Jkf	neutral
RT @KeypadSDM: .@DisneyMusic Why advertise the album with music that isn't on it? Please release this version of Beauty and the Beast!	positive
Beauty and the Beast was 10/10	neutral
Beauty and the beast, nw	neutral
RT @CleverlyMe: OMG, the excitement is palpable! Time to screen #BeautyAndTheBeast #BeOurGuest #BeOurGuestEvent https://t.co/zRaiNtmzTz	positive
Céline Dion - How Does A Moment Last Forever (From "Beauty and the Beast") 🙌🏻💙💛🌹 https://t.co/Ef7nQDoXNu	positive
When my mom asks if I wanna see La La Land or Beauty and the Beast. https://t.co/zt4gONSxS7	neutral
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/r8hYdPxHPe https://t.co/u4SpC1CSxL	positive
RT @JohnLyonTweets: *watches Beauty and the Beast**looks at dirty dishes in sink*WASH YOURSELVES AND SING TO ME!	neutral
RT @tobydyas: I would like Danny DeVito to star as Maurice in Disney's Beauty and the Beast on the Broadway please and thank you.	positive
Happy Birthday To Meee!Today's PlanBurger KingBeauty and the BeastPlasmaChannel Work!Sleep will be somewhere in there.	positive
Tale as old as time... 🎧🎙💃#BeautyAndTheBeast @ArianaGrande @johnlegend	neutral
RT @___aaa2100: 『Beauty and the Beast』Song by takauno #西島隆弘  #宇野実彩子  #美女と野獣 https://t.co/rLbl4JSH3O	neutral
RT @amomsimpression: She is a role model for young girls! #BeautyAndTheBeast  #BeOurGuestEvent https://t.co/ItyYcAgJtG	neutral
I liked a @YouTube video https://t.co/WLpp4zC5m4 Deadpool Musical - Beauty and the Beast "Gaston" Parody	positive
RT @april_golightly: Starting the fun with a #BeautyAndTheBeast dinner! #beourguestevent https://t.co/fEDK8UYhSA	positive
RT @earendilstar: Plumette's facepalm. 😂😂😂 #BeautyAndTheBeast https://t.co/NImeUzmow3	neutral
tale as old as timesong as old as rhymebeauty and the beast😍😍😍	positive
Oh look you're show is in the newspapers! Maybe give it a look? #norbury @BBCOne @BBCThree @suevertue  https://t.co/i6L1TAM5HS	neutral
RT @girlposts: James Corden as Belle from "Beauty and the Beast" is the best thing i've seen all day 😂😭 https://t.co/QEaYD2tAi1	positive
I liked a @YouTube video https://t.co/zrrXxQYbou Céline Dion - How Does A Moment Last Forever (From "Beauty and the Beast")	positive
RT @therpf: The Beast mask and costume from Beauty and the Beast by El Taller Factory https://t.co/uZbqXOlDMj	neutral
RT @AnneSowards: really fun list of books for Beauty & the Beast fans! includes Juliet Marillier, @GraceDraven, more! https://t.co/hYaTDvUs…	positive
RT @2kidsandacoupon: Beauty and the Beast Craft Ideas for Kids #BeautyandtheBeast #BeOurGuestEvent https://t.co/fWHiTdXDWA	neutral
Finally saw Beauty and the Beast 😍😍😍😍	positive
RT @COMPWNYCYRUZ: 40- Beauty and the Beast https://t.co/0c0bV2Wbwj	neutral
Nick Pitera Sings "Belle" From Beauty and the Beast | Oh My Disney https://t.co/scdfDrRRmL	neutral
RT @disneywords: I want it more than I can tell, and for once it might be grand to have someone understand. –Belle (Beauty and the Beast)	positive
everyone is like talking about beauty and the beast and all i can think about is shouta's song for side a	neutral
I definitely want a love relationship between it's two, or else I'll be furious. The beauty and the Beast.🔥🔥🔥 https://t.co/O3VFFjIIJW	positive
RT @WDWToday: “This is the day your dreams come true.” – Gaston, Beauty and the Beast #DisneyQuotes https://t.co/bSU8cZMnrR	neutral
The newest Beauty and the Beast, I am in LOVE with the Gaston; so hot https://t.co/QcrRQf0NFd	positive
Céline Dion - How Does A Moment Last Forever (From "Beauty and the Beast") https://t.co/93Vpww09uW via @YouTube	neutral
Céline Dion - How Does A Moment Last Forever (From "Beauty and the Beast") https://t.co/smQkSb2QiJ via @YouTube	neutral
Céline Dion - How Does A Moment Last Forever (From "Beauty and the Beast") https://t.co/1czGKebjzE vía @YouTube	neutral
Anyone wanna see beauty and the beast again with me 😍	positive
RT @screencrushnews: ‘Star Wars’ was knocked out of the box office top 10 by ‘Beauty and the Beast‘ https://t.co/xjjOuFF8an https://t.co/uA…	positive
RT @HighclereCastle: There's already talk of another #BeautyandtheBeast film. Would you like to see #DowntonAlumni Dan Stevens return as th…	neutral
Me gustó un video de @YouTube https://t.co/HeJ50sgJW6 Céline Dion - How Does A Moment Last Forever (From "Beauty and the Beast")	neutral
Check out 1992 VHS Walt Disney's Beauty and the Beast Black Diamond Classic Org New Rare S  https://t.co/0LHW0yzuy7 via @eBay	positive
One of the best cover for me. Beauty and the Beast - Leroy Sanchez & Lorea Turner  (Music Video) https://t.co/KybtvtS9Eh via @YouTube	positive
